Рокса,Роѯа,5,62,,,кума,грчко,деминутив,оптатив,источно име (жена Александра Великог)
Пелагија,Пелагїа,5,63,,,мати,грчко,изведено,слава,морска
Јелисавета,Елисавета,5,64,,,мати,јеврејско,библијско,теофорно/слава,бог је заклетва
Ана,Анна,5,64,18.05.1841,19.05.1841,кћи,јеврејско,библијско,благодарно,милост
Ана,Анна,5,64,,,кума,јеврејско,библијско,благодарно,милост
Марија,Маріа,5,65,,,мати,јеврејско,библијско,благодарно,милост
Стана,Стана,5,65,20.05.1841,22.05.1841,кћи,српско,изведено,оптатив/профилактичко,стајати
Јулијана,Юлиана,5,66,,,мати,латинско,изведено/феминитив,слава/племићко,римско породично име
Султана,Сꙋлтана,5,66,,,кума,турско,изведено,титула,< султан
Паулина,Паꙋлїна,5,67,,,мати,латинско,деминутив/феминитив/посвојено,свето,< Павле (мала)
Василија,Васїлїа,5,68,,,мати,грчко,самотворно,слава,краљица
Василија,Васїлїа,5,68,,,кума,грчко,самотворно,слава,краљица
Јелисавка,Елисавка,5,69,,,мати,јеврејско,изведено/деминутив/библијско,теофорно/слава,< Јелисавета (бог је заклетва)
Јелена,Елена,5,69,05.06.1841,11.06.1841,кћи,грчко,изведено,слава,топлота сунчеве светлости
Јекатерина,Екатерина,5,69,,,кума,грчко,календарско,изведено,чиста?
Василија,Васїлїа,5,70,,,мати,грчко,самотворно,слава,краљица
Пијада,Пияда,5,71,,,мати,грчко,деминутив/изведено,слава,< Олимпијада
Стана,Стана,5,71,14.06.1841,15.06.1841,кћи,српско,изведено,оптатив/профилактичко,стајати
Персида,Персїда,5,72,,,мати,грчко,етноним,описни придев,персијанка
Агатија,Агатїа,5,72,05.07.1841,06.07.1841,кћи,грчко,изведено,описни придев,добра/блага
Анка,Анка,5,72,,,кума,јеврејско,посвојено/феминитив/библијско,благодарно,< Ана (милост)
Рокса,Рокса,5,73,,,мати,грчко,деминутив,оптатив,источно име (жена Александра Великог)
Пијада,Піада,5,73,,,кума,грчко,деминутив/изведено,слава,< Олимпијада
Марија,Маріа,5,74,,,мати,јеврејско,библијско,благодарно,милост
Рахила,Рахїла,5,74,06.07.1841,11.07.1841,кћи,јеврејско,самотворно/феминитив,зооним,овца
Пелагија,Пелагїа,5,74,,,кума,грчко,изведено,слава,морска
Сока,Сока,5,75,,,мати,грчко,деминутив/посвојено,слава,< Софија (мудрост)
Јефимија,Ефїміа,5,76,,,мати,грчко,сложено/феминитив,оптатив,о којој се добро говори
Султана,Сꙋлтана,5,76,31.07.1841,02.08.1841,кћи,турско,изведено,титула,< султан
Персида,Персида,5,77,,,мати,грчко,етноним,описни придев,персијанка
Соломија,Соломіа,5,77,04.08.1841,06.08.1841,кћи,јеврејско,изведено,слава,< Саломија/господарица
Рахила,Рахила,5,78,,,мати,јеврејско,самотворно/феминитив,зооним,овца
